36.7 4 80 4 800 1 0.12
40.21 1 40 9 400 1 0.13
36.9 2 40 8 400 2 0.46
41.14 1 80 4 400 3 0.52
38.08 2 20 1 800 2 0.04
38.89 1 80 8 400 4 0.98
40.19 3 40 1 800 4 0.08
25.37 2 40 3 400 3 0.18
30.61 4 40 1 400 3 0.06
33.87 3 20 2 400 3 0.05
42.72 2 80 8 400 4 0.98
32.53 4 20 8 800 2 0.22
39.84 1 40 9 400 2 0.13
33.06 3 80 9 800 2 0.14
31.68 3 40 9 400 2 0
30.78 1 40 7 800 1 0.32
41.71 2 40 0 400 1 0.04
40.99 1 20 4 400 1 0.07
28.19 3 40 3 400 2 0.18
33.49 4 40 8 800 2 0.12
43.78 3 80 3 800 2 0.11
40.12 2 80 5 400 2 0.62
28.44 3 40 3 400 2 0.09
28.1 4 20 7 400 2 0.09
35.87 1 40 8 800 2 0.12
31.85 1 20 4 400 1 0.12
42.58 1 40 6 800 1 0.11
41.46 3 80 4 400 3 0.52
28.69 3 40 7 800 1 0.32
42.18 2 20 6 400 3 0.19
40.58 1 40 6 400 3 0.12
29.31 4 20 4 800 3 0.07
24.99 4 40 9 800 2 0
31.24 1 40 7 400 1 0.35
34.96 2 20 7 400 4 0.21
33.52 3 80 8 400 1 0
37.41 3 80 3 400 1 0.11
41.79 1 80 2 400 4 0.29
28.31 4 40 7 400 3 0.41
42.59 1 80 3 800 3 0.11
40.99 4 20 7 800 3 0.09
27.32 2 40 9 400 1 0
35.34 1 80 1 800 1 0.08
25.38 2 40 9 800 3 0
42.62 3 20 8 800 3 0.23
27.44 1 40 7 800 3 0.11
34.2 4 80 2 800 3 0.1
26.76 4 20 3 800 1 0.08
40.42 4 40 2 800 1 0.07
42.32 4 80 8 400 1 0.14
36.46 1 20 2 400 2 0.06
34.7 3 80 1 800 4 0.17
42.93 2 40 0 400 4 0.04
24.72 1 80 9 800 1 0
33.09 3 80 8 400 1 0.14
27.85 2 80 9 800 1 0
26.39 4 20 2 800 2 0.06
30.24 2 20 0 800 2 0.02
36.86 2 20 0 800 1 0.02
35.04 2 40 3 800 1 0.08
34 4 40 7 400 4 0.43
33.71 4 20 7 800 4 0.19
41.92 4 20 8 800 4 0.23
32.89 1 20 7 400 4 0.09
32.99 3 20 7 400 4 0.09
33.97 2 40 9 400 4 0.13
27.45 3 20 3 800 4 0.05
40.44 4 40 0 400 4 0.04
38.77 4 80 5 400 2 0.62
41.19 3 80 0 400 1 0.09
26.73 2 80 6 800 3 0
34.67 2 20 8 400 2 0.24
32.48 2 80 0 400 2 0.1
27.23 1 40 6 800 3 0.34
30.39 1 20 7 800 3 0.09
39.19 4 40 3 400 3 0.09
32.73 3 20 0 800 2 0.02
43.16 1 80 1 800 3 0.17
43.01 3 80 8 800 3 0.14
40.26 1 20 0 400 3 0.02
38.29 3 80 3 800 3 0.11
34.38 1 40 6 800 3 0.11
32.9 3 20 2 800 1 0.06
19.88 1 80 1 800 1 0.08
25.28 2 40 1 800 1 0.08
26.22 3 80 6 400 1 0
25.33 2 40 4 400 3 0.26
37.41 4 40 0 400 3 0.04
29.37 4 80 5 800 2 0.57
38.7 4 80 3 800 2 0.11
31.1 3 80 9 800 2 0
27.19 1 40 3 400 1 0.17
43.15 4 80 1 800 4 0.17
36.07 3 80 9 400 4 0.14
36.53 3 20 1 400 2 0.04
24.63 3 40 4 400 1 0.23
37.96 1 40 9 400 2 0.5
40.72 3 20 2 800 3 0.06
25.31 2 80 8 800 3 0
40.03 2 80 8 800 3 0.14
30.65 4 20 3 800 3 0.05
29.18 1 20 5 800 3 0.15
24.73 2 20 3 800 2 0.08
38.6 1 80 7 400 1 0.56
39.37 1 20 5 400 2 0.17
26.93 1 80 7 800 2 0
39.69 4 20 3 800 2 0.08
39.82 1 80 2 400 2 0.1
33.93 3 80 0 400 4 0.09
26.13 1 80 7 800 1 0
40.12 2 40 0 400 1 0.04
25.87 2 40 4 400 1 0.1
40.29 4 20 3 800 1 0.05
30.13 4 20 7 800 1 0.09
30.67 2 80 2 800 2 0.25
40.6 4 40 5 800 3 0.31
39.58 4 40 9 800 3 0.12
38.34 1 80 9 400 3 1
33.14 1 40 5 400 3 0.11
36.32 1 40 7 400 3 0.12
36.27 4 40 8 800 3 0.12
37.38 2 20 4 400 2 0.13
31.56 3 40 5 800 2 0.11
25 3 80 6 400 2 0
28.03 2 80 8 400 4 0
36.79 2 80 6 800 4 0.13
36.12 2 40 6 800 1 0.29
35.96 4 40 7 400 1 0.12
26.97 1 20 7 800 1 0.18
38.64 1 20 0 400 1 0.02
34.63 4 80 5 400 1 0.13
26.07 3 40 6 400 2 0.28
34.89 3 40 1 400 4 0.09
33.32 2 80 2 800 4 0.1
26.64 2 20 3 800 4 0.05
42.06 1 20 0 800 3 0.02
30.09 3 20 3 400 3 0.06
29.91 1 40 1 800 3 0.08
38.29 2 40 9 400 3 0.13
28.55 1 80 9 800 3 0
40.92 2 20 1 400 2 0.04
43.93 2 20 0 400 2 0.02
36.68 2 80 4 400 2 0.13
33.35 1 80 0 400 4 0.1
35.44 3 40 0 400 4 0.04
24.68 1 80 7 400 4 0
29.31 2 80 1 800 2 0.17
24.29 1 20 7 800 2 0.09
24.37 3 20 4 400 2 0.07
34.46 3 20 3 400 1 0.08
42.95 1 40 2 800 1 0.07
35.08 2 40 7 800 1 0.12
39.22 3 20 8 800 1 0.1
30.66 2 40 7 800 1 0.12
43.41 4 40 4 800 1 0.1
24.99 2 80 4 800 3 0.48
27.89 2 40 3 400 3 0.09
41.59 4 80 3 800 3 0.33
41.6 1 40 0 800 3 0.03
30.22 2 80 2 400 3 0.1
33.29 2 40 4 800 3 0.1
33.6 4 80 3 400 1 0.31
26.87 4 20 0 400 3 0.02
31.88 3 80 9 800 2 0
41.04 3 20 4 800 1 0.11
29.49 2 20 1 400 1 0.04
39.73 2 40 3 800 3 0.16
31.16 2 40 3 800 3 0.08
43.95 1 20 3 400 2 0.09
33.16 4 20 7 800 1 0.18
35.83 4 80 0 800 2 0.09
32.75 1 40 8 800 2 0.12
29.83 3 80 6 800 4 0.67
27.18 3 20 6 800 2 0.17
37.67 1 20 8 400 1 0.22
40.69 4 80 7 400 1 0.14
38.14 1 40 6 800 1 0.11
27.14 2 40 5 400 4 0.35
30.96 1 40 0 400 4 0.04
27.9 1 40 4 800 4 0.24
28.73 3 40 7 400 2 0.4
27.43 3 40 3 800 2 0.08
36.08 1 80 5 400 2 0.62
28.56 4 80 0 800 1 0.09
32.95 4 80 8 800 1 0.14
43.14 2 80 8 800 1 0.14
25.95 2 40 6 400 1 0.27
36.35 4 80 6 800 1 0.13
43.91 4 40 0 400 1 0.04
38.85 4 80 1 800 1 0.08
24.82 1 80 0 400 1 0.06
26.94 2 40 8 800 2 0
35.73 4 40 0 400 2 0.04
24.94 2 20 2 800 2 0.06
36.78 1 80 3 400 2 0.11
32.98 4 20 1 800 2 0.03
28.7 2 20 5 400 3 0.17
27.17 1 80 6 800 3 0
39.65 2 40 5 800 2 0.3
41.18 4 20 4 800 2 0.07
29.83 1 40 3 400 1 0.17
28.17 1 20 8 400 1 0.07
42.75 2 40 1 400 1 0.06
33.26 1 20 5 800 4 0.15
30.86 4 20 5 400 4 0.08
24.3 1 20 5 400 2 0.17
38.45 4 40 6 400 2 0.36
35.09 4 20 1 800 2 0.03
39.76 2 20 6 800 2 0.09
30.8 2 40 9 800 2 0.12
40.31 2 40 3 800 2 0.16
33.76 2 40 1 800 1 0.08
42.62 3 80 1 800 4 0.17
32.85 1 40 9 400 1 0.31
35.52 4 80 3 800 1 0.28
25.47 2 40 4 400 4 0.26
29.05 3 40 9 800 4 0
26.71 1 40 8 800 4 0
29.01 3 40 9 800 4 0.03
40.02 3 40 3 800 2 0.16
38.45 3 80 6 400 2 0.14
31.2 2 80 4 800 3 0.48
32.29 3 40 7 800 1 0.31
27.3 4 40 3 400 1 0.09
37.71 3 80 3 400 1 0.11
35.38 2 40 8 800 1 0.36
25.97 1 80 2 800 3 0.25
34.77 4 20 0 800 3 0.02
28.1 3 40 3 400 3 0.09
24.54 1 20 1 800 4 0.04
32.36 3 20 8 800 4 0.1
36 4 80 6 800 4 0.13
32.73 4 40 3 400 2 0.17
26.19 1 40 9 400 2 0
24.78 2 80 2 400 2 0.1
30.78 4 80 9 800 2 0
24.89 1 80 9 800 2 0
23.97 4 80 4 400 2 0.13
31.18 1 20 3 800 2 0.05
37.82 3 20 7 400 2 0.09
27.62 3 80 2 400 4 0.29
31.41 2 40 8 400 4 0.1
29.97 2 40 5 800 3 0.31
38.37 2 20 8 800 3 0.1
38.13 2 80 8 800 1 0.59
40.03 2 20 0 800 1 0.02
33.51 3 80 5 400 1 0.49
36.02 2 20 4 400 2 0.13
28.07 4 20 6 400 3 0.19
33.72 2 20 0 400 3 0.02
30.04 3 20 2 400 3 0.05
26.13 1 40 0 400 2 0.04
24.39 4 80 2 800 1 0.23
36.95 3 40 9 800 1 0.12
37.81 3 20 5 800 1 0.08
25.12 3 80 7 400 1 0
31.04 3 80 3 400 4 0.38
35.33 3 20 6 400 3 0.19
25.76 4 40 4 400 3 0.1
27.28 3 40 8 800 2 0
35.65 2 20 1 800 2 0.03
32.01 2 80 6 400 2 0.67
39.17 1 40 3 800 3 0.16
26.14 4 80 5 400 4 0.7
41.44 3 20 2 800 4 0.04
35.64 4 40 5 800 4 0.11
33.08 3 40 1 800 1 0.08
26.78 2 40 5 800 1 0.11
31.47 4 80 2 400 1 0.1
24.73 1 80 3 800 4 0.34
38.5 2 40 9 400 4 0.55
41.21 1 40 9 800 4 0.12
31.9 1 80 8 800 1 0
32.13 2 80 8 800 4 0
34.67 2 20 5 800 2 0.15
30.17 2 40 8 800 2 0
25.85 1 20 8 400 2 0
42.81 2 40 5 400 2 0.11
22.67 3 80 2 800 2 0.1
30.1 4 80 6 800 2 0.13
37.71 2 80 6 400 2 0.13
43.32 4 80 9 400 2 0.89
31.99 2 20 7 400 2 0.09
34.7 1 80 3 800 2 0.32
31.39 4 40 3 400 3 0.18
31.33 2 20 4 400 3 0.07
28.81 4 40 2 400 3 0.07
42.31 1 40 6 400 3 0.12
32.21 1 20 1 400 4 0.04
33.84 1 80 7 400 4 0.14
30.13 4 40 8 800 4 0
28.78 2 80 4 400 3 0.53
32.8 1 20 6 800 1 0.16
41.25 4 40 0 800 1 0.03
42.43 2 20 5 400 1 0.08
43.49 1 40 0 400 1 0.04
41.01 3 20 6 400 1 0.09
37.6 4 80 7 800 1 0.13
34.07 1 80 9 400 1 0
27.54 1 40 6 400 1 0.12
43.76 1 80 8 800 3 0.84
33.03 3 80 1 400 3 0.09
29.75 2 40 0 400 3 0.04
37.14 2 40 3 800 4 0.16
32.52 3 40 9 400 4 0.1
26.69 2 80 3 800 2 0.32
27.57 3 80 0 800 2 0.06
31.65 4 40 7 400 2 0.12
27.23 3 20 4 400 2 0.07
27.42 3 40 1 800 2 0.05
24.87 3 80 5 800 2 0
30.22 1 40 4 800 3 0.24
36.66 2 20 3 400 3 0.06
30.01 1 80 8 400 3 0
34.05 1 20 2 400 1 0.06
42.83 4 20 8 400 2 0.25
41.47 3 80 4 400 3 0.52
27.1 2 80 5 400 3 0.09
26.26 1 80 3 800 2 0.32
27.33 2 20 0 400 2 0.02
27.63 1 40 6 400 1 0.32
42.25 4 20 5 400 1 0.08
28.16 3 40 7 400 2 0.39
42.59 4 20 3 400 2 0.06
31.63 3 40 8 400 1 0.29
35.28 4 20 7 800 1 0.17
30.73 4 80 1 400 3 0.19
33.57 3 40 5 400 1 0.29
43.41 2 20 5 400 1 0.08
36.4 4 40 3 400 1 0.09
30.07 3 80 3 800 3 0.33
26.88 4 80 4 400 2 0.49
25.16 4 40 0 800 2 0.03
35 4 80 9 800 3 0.03
31.59 4 80 5 400 2 0.62
32.27 4 80 2 400 2 0.1
28.71 1 80 7 800 3 0
38.31 3 80 9 400 3 1
40.35 2 20 5 400 3 0.09
24.63 2 40 0 400 3 0.04
25.6 1 20 4 800 4 0.12
38.41 1 20 1 400 4 0.04
35.78 3 40 1 800 1 0.08
41.23 2 20 4 400 1 0.07
35.59 3 80 6 800 4 0.7
32.76 2 80 1 400 4 0.09
28.31 1 80 2 800 3 0.25
28.01 4 40 0 400 1 0.04
34.27 3 80 9 400 1 0
39.71 2 80 8 800 3 0.85
28.94 1 20 8 400 3 0.1
28.4 4 20 0 800 4 0.02
31.19 2 20 5 400 4 0.09
24.3 4 20 1 800 4 0.04
34.11 3 20 1 400 3 0.04
28.48 3 20 6 800 3 0.17
36.97 1 80 3 800 3 0.33
23.97 1 20 0 800 3 0.02
41.84 4 20 8 800 4 0.23
39.33 3 40 8 800 2 0.42
39.71 2 40 0 400 2 0.04
29.86 2 80 1 800 3 0.17
36.49 2 80 6 400 2 0.67
30.87 3 20 3 800 2 0.05
26.83 2 80 1 800 3 0.17
35.75 1 40 2 800 2 0.12
38.74 1 20 1 400 2 0.04
38.7 3 80 8 800 4 0.9
38.04 3 20 1 800 4 0.04
36.39 2 20 8 800 4 0.1
39.29 3 20 4 400 4 0.07
39.69 2 80 1 400 2 0.19
31.11 2 40 6 800 2 0.11
33.07 4 40 1 400 2 0.06
32.91 4 40 8 400 2 0.12
36.18 4 20 5 400 4 0.17
29.69 3 40 0 800 4 0.03
43.01 3 40 9 400 4 0.13
29.06 3 20 4 400 1 0.12
26.27 1 40 9 800 1 0
33.7 4 80 4 800 1 0.12
36.11 4 20 2 400 2 0.06
30.65 1 40 8 400 2 0.01
27.76 4 40 9 400 2 0
35.27 3 80 2 800 2 0.1
43.29 1 40 1 400 1 0.09
24.5 3 80 7 400 1 0
27.13 4 80 4 400 1 0.41
34.15 4 40 0 400 1 0.04
26.79 3 20 8 800 1 0
41.97 4 40 4 800 4 0.24
37.17 4 20 3 400 4 0.06
33.02 2 20 2 400 4 0.05
28.25 2 40 5 800 4 0.31
35.06 3 40 4 800 1 0.21
32.68 1 40 3 800 1 0.08
29.02 1 40 0 400 1 0.05
29.49 3 20 8 800 1 0.1
43.86 1 80 4 400 3 0.52
43.41 3 20 8 800 3 0.1
42.27 1 40 5 400 4 0.34
31.58 3 80 8 800 4 0.14
42.82 1 80 8 800 4 0.14
30.63 3 40 1 800 3 0.08
28.41 3 80 0 800 3 0.06
43.49 1 40 2 400 3 0.07
30.15 3 40 9 400 3 0
27.04 2 40 8 400 2 0
36.81 2 40 9 400 2 0.13
29.72 2 80 5 400 2 0.62
41.93 4 80 5 400 2 0.62
39.52 4 20 8 800 2 0.1
40.57 3 80 9 800 2 0.14
33.7 4 20 4 400 2 0.07
37.49 1 20 3 400 3 0.09
43.77 3 40 2 400 3 0.13
31.3 2 40 4 400 3 0.1
29.09 3 80 9 400 4 0
36.7 2 40 7 800 4 0.12
25.84 2 20 8 400 4 0
26.56 3 20 6 400 1 0.18
26.38 2 20 8 800 2 0
43.92 1 40 1 400 4 0.09
41.91 3 80 8 800 1 0.59
37.15 4 20 8 800 1 0.1
36.31 4 20 0 800 1 0.02
43.18 1 40 5 400 3 0.34
33.23 3 80 3 400 3 0.11
33.09 3 40 9 800 3 0.12
26.09 2 40 8 400 3 0
33.53 4 80 3 400 3 0.11
30.02 3 40 9 800 2 0
30.52 4 20 6 400 2 0.19
40.7 2 80 9 400 2 0.14
30.93 3 80 8 400 2 0
39.7 2 20 8 400 2 0.1
29.59 1 40 0 800 2 0.03
38.34 2 40 9 800 4 0.51
24.53 1 80 8 400 4 0
42.9 3 20 1 800 4 0.03
24.62 1 40 0 800 4 0.03
37.24 1 80 4 800 3 0.48
29.64 1 80 9 400 4 0
26.32 4 40 9 400 1 0
39.64 2 40 3 400 2 0.18
43.53 4 20 7 800 2 0.09
25.03 3 40 8 400 3 0
39.79 4 20 4 800 3 0.07
31.47 4 20 0 800 3 0.02
24.12 4 80 4 400 3 0.52
31.38 1 40 5 400 3 0.11
28.57 3 40 0 800 3 0.04
42.84 3 20 3 800 3 0.05
27.89 2 40 9 800 3 0
41.69 4 40 2 800 4 0.12
24.51 3 40 1 400 1 0.09
37.76 3 20 1 400 1 0.04
30.79 4 40 9 800 4 0
33.54 3 20 1 400 4 0.04
36.31 2 40 9 800 4 0.12
31.05 2 40 3 400 4 0.09
24.2 2 80 0 800 2 0.09
29.3 4 40 8 800 2 0
31.38 4 40 8 800 2 0.14
42.68 2 80 7 800 2 0.13
27.35 2 40 6 400 2 0.12
25.87 1 80 4 400 1 0.41
43.44 2 80 1 400 1 0.09
35.48 1 80 1 400 1 0.09
42.14 4 20 1 800 1 0.03
35.46 2 80 1 400 1 0.09
24.68 4 40 6 800 4 0.35
40.15 3 20 1 800 3 0.04
29.63 2 80 8 800 3 0.14
38.89 4 20 3 400 3 0.06
41.73 2 80 7 800 3 0.14
35.78 4 80 0 800 1 0.08
33.81 3 20 8 400 1 0.1
39.93 4 20 3 800 2 0.08
34.27 3 20 3 800 2 0.05
34.06 3 20 4 800 2 0.07
35.98 4 40 3 800 2 0.16
27.15 1 40 1 400 3 0.09
28.4 4 40 0 400 1 0.04
36.38 2 40 5 400 4 0.35
26.74 1 20 1 400 4 0.04
28.21 3 20 4 800 4 0.12
34.89 2 20 5 400 2 0.17
38.63 4 40 3 400 1 0.16
33.57 2 40 8 400 1 0.12
28.17 2 20 5 800 4 0.15
35.34 1 80 5 800 3 0.62
38.1 4 40 2 400 1 0.12
33.03 4 40 0 800 3 0.04
32.04 4 20 7 400 3 0.09
33.76 2 40 9 800 4 0.46
34.18 1 20 5 400 2 0.17
39.41 3 80 9 400 2 0.14
39.59 2 40 4 800 3 0.24
43.77 1 80 3 800 3 0.11
43.41 4 40 7 800 3 0.12
37.98 3 80 4 400 1 0.41
33.43 2 80 8 800 3 0
26.79 2 20 7 400 3 0.09
28.89 2 20 5 800 4 0.15
42.34 3 40 2 800 4 0.07
24.68 3 40 9 800 2 0
29.53 3 80 5 400 3 0.67
30.6 4 20 3 800 3 0.05
30.62 4 80 8 400 3 0
43.11 3 80 6 800 4 0.71
34.29 3 40 9 400 4 0.13
31.33 1 20 6 800 4 0.09
33.23 1 40 7 800 4 0.12
37.71 2 80 0 400 4 0.06
28.48 2 40 7 800 4 0.12
28.29 1 40 6 800 4 0.11
43.7 4 40 5 400 1 0.29
32.59 1 40 9 800 1 0.12
36.44 4 20 0 400 1 0.02
29.64 1 20 0 400 1 0.02
38.02 2 20 0 800 1 0.02
28.87 3 40 9 800 4 0
39.94 2 20 7 400 4 0.21
27.18 3 80 8 800 4 0
30.63 3 40 4 400 3 0.26
36.01 1 80 8 800 3 0.85
28.19 4 40 4 400 3 0.1
37.11 1 20 0 800 1 0.02
43.14 2 20 5 800 1 0.08
29.06 3 80 9 800 1 0
36.17 3 20 3 800 1 0.08
36.23 2 40 0 400 1 0.04
30.83 3 40 4 400 1 0.1
39.32 4 40 9 400 1 0.13
35.43 2 40 0 400 1 0.04
37.5 1 20 6 800 2 0.17
28.26 1 20 4 400 3 0.13
34.83 4 20 3 400 2 0.08
35.03 3 40 1 800 3 0.08
34.54 1 40 0 400 2 0.04
31.38 2 20 6 800 2 0.09
41.74 4 80 7 800 2 0.67
31.57 1 40 9 400 2 0
34.09 1 40 6 800 2 0.11
31.38 2 40 3 800 4 0.16
27.56 3 20 3 800 3 0.08
43.14 1 80 7 400 2 0.73
25.34 2 80 4 800 2 0.12
29.38 2 40 3 800 3 0.16
39.24 1 80 2 800 3 0.25
29 2 20 1 800 1 0.04
28.3 3 80 7 400 1 0
35.55 2 80 1 800 1 0.08
38.8 1 20 0 400 3 0.02
33.28 2 80 1 400 3 0.09
41.65 2 80 3 800 1 0.28
29.79 3 40 0 800 1 0.03
42.83 3 40 5 400 1 0.11
36.25 2 20 3 400 1 0.08
34.91 1 80 4 800 1 0.38
34.29 1 20 2 800 1 0.04
34.23 4 40 7 400 1 0.12
37.91 2 20 8 800 3 0.23
42.51 3 20 2 800 3 0.06
26.84 4 20 7 800 3 0.09
32.99 3 40 4 400 1 0.23
32.7 3 80 8 800 1 0
33.29 1 80 4 800 1 0.12
40.92 4 80 7 400 1 0.14
41.11 3 80 0 800 1 0.06
39.81 2 40 6 800 3 0.35
41.95 2 40 4 400 4 0.26
24.83 2 20 0 800 1 0.02
30.65 2 40 6 800 1 0.11
30.59 3 80 3 400 2 0.35
33.89 4 40 9 800 2 0.45
31.35 2 40 0 800 2 0.03
30.23 4 80 4 400 2 0.13
35.7 3 40 7 400 2 0.12
39.32 2 20 7 800 2 0.09
26.24 3 40 9 800 2 0
28.73 1 80 9 800 2 0
41.43 3 80 0 400 1 0.09
25.02 2 20 8 400 1 0
32.45 2 80 7 800 2 0.68
42.01 4 80 9 800 2 0.14
41.79 1 20 2 800 2 0.04
30.46 2 40 0 800 2 0.03
40.84 4 40 0 800 2 0.03
37.55 2 20 8 800 3 0.23
31.58 3 20 5 800 2 0.15
25.16 4 80 7 800 1 0.53
27.28 3 20 4 800 3 0.12
35.77 1 20 7 800 2 0.19
41.24 2 40 9 800 2 0.12
38.71 2 40 1 400 1 0.09
26.64 4 20 6 400 2 0.19
33.43 4 20 3 800 2 0.05
24.85 4 20 7 400 2 0.09
27.03 2 40 6 800 4 0.35
36.11 1 80 8 400 2 0.83
32.33 2 40 9 800 2 0.08
42.88 3 40 8 400 2 0.12
26.04 3 40 2 400 2 0.07
29.8 1 40 6 800 2 0.11
34.77 2 80 2 400 3 0.28
38.53 4 40 6 800 2 0.33
24.63 3 40 9 400 1 0
38.09 2 40 0 400 4 0.04
38.26 4 80 4 400 2 0.5
31.23 2 40 1 400 1 0.09
36.2 1 40 4 400 1 0.1
25.07 3 80 2 400 4 0.29
33.07 1 20 4 800 4 0.07
34.25 1 20 0 800 4 0.02
37.79 2 80 7 800 4 0.13
26.76 3 40 2 400 2 0.13
27.49 4 40 9 800 2 0
43.51 1 80 0 400 1 0.09
31.61 3 80 5 800 1 0.13
29.73 4 20 3 800 1 0.05
41.55 1 40 6 800 2 0.33
42.27 1 80 1 400 2 0.09
28.3 4 20 5 400 4 0.17
42.24 3 20 5 800 4 0.08
39.69 1 80 0 400 4 0.06
30.88 1 40 4 800 1 0.22
30.16 2 80 1 800 1 0.08
41.02 4 80 9 400 1 0.65
37.7 2 40 7 400 1 0.34
33.53 1 80 8 400 1 0
27.84 2 80 7 400 1 0
26.72 2 20 4 800 2 0.12
31.19 4 40 8 400 2 0.09
41.7 1 80 0 800 4 0.09
25.09 2 80 5 800 4 0
36.9 1 40 2 400 4 0.07
30.32 2 20 4 800 4 0.11
24.34 1 40 6 400 4 0
33.49 4 80 0 400 3 0.09
26.68 4 20 7 800 3 0.09
37.94 2 40 8 800 3 0.12
24.88 2 40 5 800 4 0.23
41.09 1 80 9 400 4 1
41.75 3 80 8 800 4 0.13
33.82 1 80 2 800 4 0.09
37.68 3 20 8 800 4 0.21
31.83 3 20 4 800 4 0.06
26.05 1 80 4 400 4 0.12
40.81 4 40 3 400 3 0.16
26.92 1 80 8 800 3 0
41.97 2 20 8 400 4 0.24
28.9 4 20 5 400 4 0.16
26.21 3 20 8 800 4 0
40.71 4 20 3 400 4 0.05
31.64 1 80 2 800 4 0.09
24.07 1 80 6 400 1 0
29.51 4 20 0 800 1 0.02
30.1 3 80 7 800 3 0.68
24.08 4 80 5 400 3 0
19.01 2 80 2 800 3 0.09
34.32 3 40 7 800 4 0.36
29.8 2 40 0 400 4 0.03
41.52 3 20 8 800 1 0.19
33.04 2 40 9 800 1 0.31
26.3 3 40 3 800 2 0.15
26.45 1 20 1 400 1 0.04
43.59 2 20 3 400 1 0.05
25.04 1 80 7 400 1 0
34.64 1 20 0 400 1 0.02
34 1 20 7 800 2 0.18
33.32 1 80 9 800 2 0
40.1 1 40 4 400 2 0.1
29.98 2 40 6 800 2 0.31
40.99 4 80 7 800 2 0.13
41.63 1 20 4 400 3 0.12
30.57 4 80 9 400 3 0
32.49 4 20 4 400 3 0.07
43.38 3 40 6 800 3 0.1
36.61 4 80 8 800 3 0.13
35.45 4 20 5 800 3 0.08
27.1 2 80 0 400 4 0.09
26.59 1 20 3 400 3 0.08
25.59 1 20 2 800 3 0.04
25.48 1 40 9 800 2 0
30.3 2 40 3 800 2 0.08
30.94 2 40 0 800 2 0.03
35.54 1 80 3 800 2 0.3
31.73 1 20 4 800 2 0.11
29.96 1 80 8 400 3 0
35.1 3 20 5 400 3 0.08
26.04 4 20 5 800 3 0.08
24.98 1 40 6 400 3 0.11
35.61 3 20 2 400 4 0.06
36.08 3 40 9 800 4 0.47
38.32 2 20 3 800 2 0.07
36.88 1 80 8 400 2 0.13
36.6 4 80 2 800 1 0.21
36.15 3 40 6 800 1 0.1
41.3 1 40 2 800 1 0.11
34.47 4 20 3 400 1 0.05
28.22 2 40 0 800 1 0.04
29.38 4 40 2 400 2 0.12
27.51 2 40 3 800 3 0.15
26.46 2 40 4 800 3 0.22
29.41 3 40 7 800 4 0.36
35.4 3 40 1 800 4 0.05
30.56 4 80 2 800 2 0.23
29.47 4 80 2 400 2 0.25
39.99 4 20 1 800 3 0.04
42.9 4 80 5 800 3 0.12
34.91 2 80 2 800 3 0.09
43.57 1 20 0 400 3 0.02
36.32 4 80 2 400 1 0.23
31.26 4 80 1 400 3 0.18
29.23 2 40 3 400 3 0.08
41.5 3 80 6 400 3 0.13
30.66 2 80 4 800 3 0.11
34.82 4 40 2 800 3 0.07
41.62 2 20 6 400 3 0.08
28.81 1 80 9 800 3 0
26.83 1 40 1 800 2 0.08
42.83 3 80 7 800 2 0.13
37.06 4 40 4 400 2 0.24
42.22 2 40 7 800 2 0.34
34.25 2 80 6 800 2 0.12
36.92 2 40 5 400 2 0.31
26.92 4 40 2 800 1 0.11
39.28 3 40 0 800 2 0.04
41.4 1 40 8 400 3 0.46
35.58 2 40 9 400 4 0.52
24.08 1 20 1 400 4 0.03
36.43 1 80 2 800 2 0.23
25.15 4 40 9 800 4 0
30.62 3 20 5 400 3 0.16
26.65 1 20 2 400 2 0.06
28.24 1 20 6 800 2 0.16
26.24 4 80 6 800 3 0
42.02 1 20 5 800 3 0.08
42.25 3 20 7 800 3 0.08
38.77 3 40 9 400 3 0.12
31.29 4 40 2 400 1 0.12
40.95 2 40 9 400 3 0.5
43.48 1 20 7 800 1 0.16
42.79 1 20 5 800 1 0.08
23.97 1 80 1 800 1 0.15
27.08 2 40 7 400 2 0.25
32.62 3 80 0 400 2 0.06
27.16 1 40 5 400 2 0.11
26.91 2 20 4 400 2 0.07
40.27 3 80 4 800 4 0.46
26.73 3 40 2 800 3 0.11
31.43 3 40 3 400 2 0.16
30.88 4 80 0 800 2 0.05
31.58 4 80 8 400 1 0
34.08 1 20 8 400 1 0.09
33.25 1 40 7 800 3 0.35
42.62 2 40 6 400 1 0.3
27.46 2 80 3 800 1 0.1
39.51 3 80 8 800 1 0.13
24.1 3 20 4 800 1 0.07
34.81 1 20 1 400 3 0.04
31.29 2 40 8 800 3 0.09
40.54 3 20 3 800 3 0.05
36.91 3 40 3 400 2 0.16
27.85 1 40 9 800 1 0
32.56 1 20 0 400 3 0.02
37.71 2 40 9 800 3 0.11
36.18 2 20 6 400 3 0.08
26.32 1 40 7 400 3 0.11
34.81 2 80 3 400 3 0.11
26.05 3 80 5 800 3 0
26.87 1 80 2 800 2 0.23
24.82 2 80 9 400 2 0
34.01 1 20 7 400 2 0.09
31.81 4 80 5 400 2 0.12
33.74 4 40 5 400 1 0.27
25.81 4 80 1 400 1 0.08
25.64 3 40 4 400 3 0.25
38.57 1 20 8 800 3 0.09
35.22 1 80 1 400 3 0.18
39.25 2 40 3 400 2 0.16
30.37 1 80 9 800 2 0.13
29.95 1 40 2 800 2 0.07
42.05 4 80 3 800 2 0.1
32.93 4 40 3 400 2 0.16
40.55 1 20 7 800 2 0.08
